Nama;Tahun;sentiment;Komentar
Rizkiya Hutabarat;2 months ago;positive;Best coffee shop.
firas achmad;a year ago;positive;Joss poll maszeh
Ale Said;a year ago;positive;Cozy easy!!! Nice place
Ikhy Djibu;9 months ago;positive;Cozy
erdy prans;a year ago;positive;Ok
asrul ochii;2 years ago;positive;mantips
Amalya adyafiqa Ryasha;3 years ago;positive;Niceeeee
Yulianto Setiawan;a year ago;positive;Nice coffee in town
Yahya Budu;2 years ago;positive;Enjoy
andi ibnu;2 years ago;positive;Nice
Rasyid Latief;3 years ago;positive;Amazing place
Ikhdar Isnan;11 months ago;positive;Ini kopinya enak banget menurut saya. Cari kopi creamy? ini sudah yang kalian cari …
A. Ahmad Abdillah Hikmah;a month ago;positive;SS coffee space, tempat nongkrong muda-mudi dengan nuansa vintage nuansa alam, 24 Jam, free wifi, live music, harga bersahabat.
Bintang Amffa;a year ago;positive;Tempat nongkrong keren di Makassar. Beverages yang tersedia beragam, dari non coffe sampe coffe. power kopinya kita …
Faris Farrish;3 months ago;negative;Tolong diperbaiki pelayanan. Jangan mondar mandir meja kotor tidak diperhatikan. Kalau antar ki pesanan senyum sedikit. Biar owner na gaji ki kecil ttp ki utamakan pelayanan ta....
Ibrah Aja;3 months ago;positive;Datang kesini setelah pulang kerja.. Suasananya tenang, sejuk. Ada area outdoor juga…
orio rio;a month ago;positive;24 jam masakan oke ramai terus murah
Andi Ima;7 months ago;negative;Terlalu ramai dan banyak asap. Ga recommended untuk bawa anak. Tadi ada yg bawa balita, kasian anaknya jadi ikut menghirup asap rokok. Penataan meja terlalu dekat jadi kurang nyaman
Syahril Enterpreneur;2 years ago;positive;Alhamdulillah tempat nya nyaman, dan ramaikan.. Pelayannya juga keren dan ramah .. Mantappp lah.. Next sy kesana lagi pokoknya... …
Muhammad Alief;2 months ago;positive;Pelayanan baik dan menunya gak kalah gokil deh...cusskanmi ke ss coffeee space
for job;a year ago;positive;tempat ngopi atau nongkrong yg paling nyaman sya rasa di kota Makassar. dengan konsep vintage brbau vespa, SS Coffee Space memiliki ciri khas tersendiri yakni seakan-akan sprti di rumah nenek sendiri ?? .. pokonya andalan ki mmg tawwa …
baim bigdaddy;a year ago;positive;Tempat yg asik buat nongki bareng teman2 sehobby...makanan dan minumannya recomended dimulut dan kantong...cocok buat dri yg muda sampai yg tua...
Putri Anjelina Danduru Sampeallo;3 months ago;positive;tempat buat nongkrong, nugas , enak bangett vibes nyaa !!!
Hairil Azis;a year ago;positive;Tempat yang enak adem penghuninya ramah.dan semua kalangan boleh nongkrong.lengkap dan punya barber shop. Asli mantap skli.fakintaki rodo.tolll.( murah)
Muhammad Arif hz;a year ago;positive;Tempat buat berkolaborasi dan juga sebagai wadah untuk menginspirasikan Kepercayaan diri seseorang, sekaligus Cafe yang Memiliki konsep yg modern.
Taufiq Ramadhan;2 years ago;positive;Banyak pengalaman baru selama di SS Coffee. Usaha yg dijalankan tidak hanya minuman coffe tetapi juga terdapat barberahop, koleksi vespa antik, bisnis fashion.
Lili Suryana;a year ago;positive;Tempat nongkrong paling asik yang pernah saya datangi
baim_abdoelrahiem19;5 months ago;positive;cafe yg luar biasa ramai, dan buka 24 jam, sangat padat ketika weekend
Andini maharani;a year ago;positive;tmpt nongki andln paling asik,keren,makanan & minum nya enak²... pelayanannya oke,tmpt nya keren pake bangettt
Ahya Aulidina juriansyah;2 months ago;positive;bagus untuk nongki bersama, tempatnya juga adem banget
Alfian Dirga Taruna Ar;2 months ago;positive;Sangat ramah bintang 5, respect buat pelayanannya
AdnanbandA;3 years ago;positive;Kemaren berkunjung....lumayan untuk cukur, ngopi, cm kemarin maksud kedatangan cr merchandising vespa blm nampa, kebtln owner jg lg di jakarta jdnya cuma looking2 motor koleksi Ravespa sj. 4 komunitas vespa mantap mi
Andi Ni'ma Fada;8 months ago;positive;Tempat  kumpul kalangan muda, sekedar ngobrol berbagi info dan ada juga yang membuka laptop. Tempatnya mudah dijangkau dan berada di pinggir jalan yang cukup lebar. menu bervariasi dengan harga yang terjangkau.
Yusril Ramadhan;2 months ago;positive;Tempatnya asik makanannya enak…
Abdul Salam (Daeng sangkala);a year ago;positive;Mantap sesuai titik lokasi
Ayam Kampus;a year ago;positive;Tempat yang nyaman dan sangat ramah pegawainya
Ryan Aj;a year ago;positive;Mantaplah pokoknya , sukses trus ss coffee, salam kesetaraan dan gas trus
sapriyadi sapri;a year ago;positive;Mantap, soal rasa dan suasana ndg diragukan lagi
Rezha Fahlefi;a year ago;positive;Saya punya keinginan sudah tercapai untuk berkunjung dan tidak rugi jauh dari palu ke makassar,terimakasih
Al Akbar;2 months ago;positive;Nyaman, nongkrong santai…
Nana;9 months ago;positive;Tempatnya humble dan asri, Ada live music dan pegawainya ramah …
Ikrar Persada B. Tjaru;9 months ago;positive;Bangunan rumah tua yg disulap jadi cafe.. Kesan tua nya dijaga dan menunya enak2.. Kemarin sy pake preweeding owner dan pegawai ramah2..
Poe Pute;2 years ago;positive;Tempatnya asyik buat rame rame. Ss Regal nya enak. Coldwhite nya lumayanlah, tidak sweety tapi tdk strong juga
Abi Fathan;2 years ago;positive;kopi nya mantap! lombokna bisa tambah!
legga nuansa;a year ago;negative;Es kopi sih rekomended.. Parkir mobil agak susah.
Aqiqa Rafli;a year ago;positive;Ss Cafe space tempat nongkrong yang sangat nyaman dan nuansa clasik dengan outdoor wow keren. Tak hanya itu menu disana  sdh banyak. Sekarang disana sdh di sediakan mic untuk orang yang mau menyanyi. Sekarang ss Cafe space keren pokoknya orang disana sangat ramah. Thank you sdh dari bagian cerita ss gas..
Erwin Hasyim;a year ago;positive;Tempat Yang Nyaman Dan Santai.. Kasir dan Waiters semua Open asik di ajak becanda. Dan selalu mendukung setiap kegiatan kegiatan komunitas. Good luck SS Coffee Space. Jadi tempat nongkrong terkeren dan nyaman di wilayah makassar.
Muhammad Nuzul Ramadhan.S;a year ago;positive;kalo masalah tempat ndk usah di jelaskan pasti taulah apalagi anak vespa beh rugi ki kalo ndk pernah datang ke ss baru pesan kopi ss90 mantaplah pokok pokoknya
Yosephine Lingga;a year ago;positive;Pelayanan bagus bgt, owner ramah, Kmarin datang sedang hujan dan pengawasan  ketat karna covid Untuk makanan enak n minuman oke. Mgkin bisa ditingkatkan di minuman nya kakaa
Hijriah Fajriah;a year ago;positive;Dimn pun tempat nongkrong terkeren tetap ss coffe yang ter the best and estetic, apa lagi makanannya minumannya apapun itu best ki lah heheh dan abadikan hari2mu di ss coffe …
Richal Layuk lembang;a year ago;positive;Tempatnya nyaman cocok banget untuk nongkrong bareng teman keluarga ataupun pasangan, dan menunya juga sudah lumayan.
Andi Ammi;2 years ago;positive;Tempat ngopi yg teduh, enak kopi dan makanan nya
Sinar Arjuna;9 months ago;positive;Buat kongkow asik sore² bersama kawan²..disamping mereka juga jualan pernak pernik vespa
MuhKurnia Muhkurnia;a year ago;positive;Lokasinya mantap, pelayannya ramah,tempatnya sejuk, banyak barang antik, dan ownernya good. pokoknya is the best dah..gak ada duanya, buruan kunjungiiiii.
Muhammad Yusril;5 months ago;positive;Tempatnya para anak muda makassar hehe
Jasmani Mr;a year ago;positive;Tempat nongkrong paling asik paling terkece, dan harga menu juga tidak menguras kantong, menu minuman dan makanan di jamin recomended. #tamankesetaraan
Muhammad Abdul Rahman;a year ago;positive;Tempat yang menarik dan mempunyai ciri khas tersendiri yaitu vespa, semoga suatu hari bisa kesini.
Suyutinorma Nur;7 months ago;positive;Suasananya sederhana tpi nyaman..Kopinya mantap...
Jum Riana;2 months ago;positive;Tempat singgah ternyaman
piper betle;a year ago;positive;menurut saya tempat paling rekomended buat nongkrong itu ss coffee nyaman dan asthetic banget pokoknya bagus deh buat nongkrong.
Mus Mustafa;5 months ago;negative;pegawainya masa bodoh, apatis
Nur hidayat;a year ago;positive;Ini nih rekomendasi tempat hang out paling asik. Tempatnya juga homie, probably lo suka. Jujurly gue prefer.
Jemias urwaang;a year ago;positive;"kebersama itu seru kalo di SS Coffee space, kalo di tempat lain kaga tau dah; …"
Revo Wijaya;a year ago;positive;Tempat nongkrong klasik nan asik, jangan lupa ngopi di hari kamis, bersama si manis
Sakti Sanjaya;a year ago;positive;Kusayangki ss coffe apa lagi itu modelnya yg minum kopi di atas vespa kusayang skali kdong
Andy Kurniawan;a year ago;positive;Sy suka Kopi espressonya enak asli, diminum dsni sperti dirumah sendiri. coba sendiri mq' dtg.
Syahrul Abdul Halik;a year ago;positive;Tempat nongki yang sangat kece di utara kota, tepatnya dijalan sunu depan smkn 5 makassar, Kopi ss90 yng sangat rekomended
iAm Noer;a year ago;positive;Tempat penuh kesataraan, kesannya berada dirumah sendiri, nice place …
Muhammad Farhan;a year ago;positive;Tempat rekomendasii buat ngopii di kota makassar , tempat dan suasananya sgt nyamann
legal staff;a year ago;negative;Kurang menghargai apa yg seharusnya d hargai Krn sifat menghargai suatu ilmu...tdak bs d ukur hanya dgn nilai, Sekian, Wassalam.
Malik Maulana;a year ago;positive;Tempat bersih, suasana klasik dan nyaman buat buat umun dan khusus nya anak vespa dimanjakan dengan beberapa pajangan vespa
adel mareo;2 months ago;positive;tempat nongkrong yang asik
Ryy;a year ago;positive;tempat paling nyaman untuk nongki + dpt tmn baru yg sehobi.
Zhaddam AN;3 years ago;positive;Menarik tinggal cukup lama.
Riswandafa Arrosi;a year ago;positive;"tempat paling nyaman buat nongkrong sama temen""."
Muhtar 30;2 months ago;positive;Semuanya serba murah
Abdul Muis kadir;4 months ago;positive;Saya suka
Adil setiawan;a year ago;positive;konsep caffe yang unik, menarik dan instagramable, wajib mampir sih... apalagi es kopi susu nya mantap
Noberjr Nober;a year ago;positive;Tempat ternyaman layaknya rumah, ingin terus kembali.
Lukmanul Hakim Erbe (Lukie);a year ago;positive;bagus tempatnya..
Erwin Saputra;a year ago;positive;Suasana luar dalam mantap dapat banget clasicnya
Azril Fahri;a year ago;positive;Mau nongkrong sembari liat vespa rare& original disini aja mantap
RENDISONIAWAN;a year ago;positive;Mantap semoga sukses selalu jaya selalu buat ss coffee. Salam dari lumajang jawa Timur
Isra Djamil;a year ago;positive;Tempatnya keren, tempat asik buat para pecinta scooter, ada vespa keren di dalam.
arham arham;2 months ago;positive;Bagus banget
Rosmalana Dewi;a year ago;positive;"Tempat nongki asik di mks buat cwe"" boleh nih nongki disini banyak cowo tjakep"
Asman Kurniawan;a year ago;positive;Tempat nongkrong andalanku ss coffe space
Yuswar Adisaputra;2 years ago;positive;Cafe.y angeeeet.. Nuansa lampu2 kuning.y kyak balik k jaman dlu.. Perbnyak promo.y bang biar rajin2 main ksana.
Eppy Salam;2 years ago;positive;Tempat yang bagus buat nongkrong, bertemu dengan banyak orang yang mengasyikkan...pokoknya T.O.P.
Harisuddin Hawali;a year ago;positive;Es kopi Chung pas,enak
Diki Supriadi;a year ago;positive;Mantapsss,anak muda bangett tempatnya
Syafira Nur aqsa;a year ago;positive;menurut saya tempat paling sejuk hanya ada di ss coffe
Kholidin Kholid;a year ago;positive;Semoga SS Coffe Space kedepanya bisa menjadi lebih sukses lagi.
Firda Syukur;a year ago;positive;Membuat hati lebih tenang dan nyaman.
Awal Ihwan;a year ago;positive;Mantap tawwa teduh suasana outdoor nya, enak juga Kopi Gula Aren nya.. #maknyoSS
Buyunk Zher;6 months ago;positive;Mantap ..good pisan..
Andi Ariadin Nugraha;a year ago;positive;terbaiks
Juan Akbar;a year ago;positive;Sebuah tempat dimana kita mesakan kesetaraan
Agung Paskalis;a year ago;positive;Tempat nongkrong yg recomended banget.
Rival 25;2 months ago;positive;Saya senang dengan tempat ini
Juandri Kaluara;2 years ago;positive;Asik, nyaman tempatnya & pelayanan ramah. Rekomendasi untuk tempat nongkrong kalau di Kota Daeng.
Aspar S;3 years ago;positive;Harga terjangkau, suasana sangat nyaman
Reizaf Andri;9 months ago;positive;Suasana nyaman buat nongkrong
Ryan Cheyzal peuru;a year ago;positive;Klo ngopi pas hujan deras tempatnya kebanjiran
Agus Wandi;a year ago;positive;Tempat nongkrong na anak mudayya tau rungkayya
Siska Yanti;2 years ago;positive;Tempatnya bagus untuk nongki
Ahmad Gazali;a year ago;positive;Tempatnya adem banget, tenanglah pokoknya
didot abdullah;2 years ago;positive;Pelayanan ramah, kopi susunya mantaap. Wifi agak dikencengin lagi yaah. Salam mesin kanan
Nurul Eka Wahyuningsih;a year ago;positive;karena kebersamaan hanya ada di ss
Jum Riati;a year ago;positive;Tempat nongkrong na anak mudayya
Erwin Silas Arifyanda;4 months ago;positive;Kereeen
Syahriani 14;3 years ago;positive;Minumannya mantap
pergi jauh;a year ago;positive;Selalu Jadi tempat Andalan Untuk Nongkrong #tumbuhbersama
Haeru Hamzah;11 months ago;positive;minumanya enak dan tampatnya nyaman
Angga Saputra;a year ago;positive;mantap, makin sukses buat kedepannya buat sscaffeespace
dj ali;a year ago;positive;Pengalaman ngopi di halaman yg sejuk & rindang...mantab
Rudiyanto;5 months ago;positive;Mantap tawwa
Putri Zalsabilah;a year ago;positive;Tempatnya keren dan lumayan nyaman
Novriyandi wahyu Ramadhan;a year ago;positive;Mantap jiwa,lokasi nya adem
Lagi Lagi;a year ago;positive;Kopinya nikmat selama dia teduh jika tidak kamilah yg berteduh
Ilham Sade;2 years ago;positive;Enak kopinya, tempatnya juga asyik buat kongkow
puang azis;2 years ago;positive;tempat nongkrong yg enak bareng teman.
Chakim Cahyo Mwjb;a year ago;positive;Asikk bngt nih buat nongki sama ayank
Resky Saleh;3 years ago;positive;Serasa ngopi di rumah tetangga yg kakeknya seorang veteran perang
Ondine Geoley;a year ago;positive;"Mantapki tawwana , cocok buat nongki"""
Muhammad Rifdie Aziz;2 months ago;positive;Verygood
Fajar Ismail;a year ago;positive;Tempat kumpulnya para scooterist tanpa melihat kasta
Abraham Hamid;a year ago;positive;Tempat nongrongnya anak vespa clasik....
Moh Fath;a year ago;positive;Bagus buat sore sorean bersama doi
Erick Damar;2 years ago;positive;Tempat nongkrong yg keren, nyaman
Arwin Kurniawan;2 years ago;positive;Orang2 nya ramah sekali, tidak pernah bosan ke sana
EINEMI;a year ago;positive;Tempat andalangg
Ulil Akbar;a year ago;positive;Sukses terus
arief cen;2 years ago;positive;spot ngopi yg nyaman. apalagi pagi hari.
Adam Saleh;3 years ago;positive;Bagus tempatnya,adem. Semoga lebih maju lagi.
Mail Dirham;11 months ago;positive;mantap produk nya
dandy rakasiwa;a year ago;positive;handal memang tawa ini tempat
Amal “Halid” Hasan;2 years ago;positive;Cocok untuk tempat nongkrong anak muda
Frederik Snacky;2 years ago;positive;Asyik tempatnya dan suasana nyaman
Rheno Anhar;2 years ago;positive;Suasana Nya Bagus tuk Ngopi2
Rifal Abdul Muthalib;2 years ago;positive;Lumayan keren cocok untuk suasana adem
Bayan Muhammad Al Ghifari;11 months ago;positive;Kren abis
Nurfauzan Wilmardji;2 years ago;positive;Tempatnya sangat nyaman dan kekinian
Bens;a year ago;positive;Kopi enak dan tempat nyaman
andi chakra;a year ago;positive;Kopi susunya enak
adzan umrah;a year ago;positive;Ss coffe pakkintaki rong
Yuli Bombing;a year ago;positive;Nice and cool atmosphe …
Anastasya Ugha;2 years ago;positive;Keren tempatnya
Hunter Mimin;a year ago;positive;Bagus
Aris sandi;a year ago;positive;The crane is the  …
henri edi;2 years ago;positive;Tempat Yg Begitu Nyaman
A. Zainuddin;a year ago;positive;SS Coffe keren pakintaki …
Aksa 17;a year ago;positive;Pokoknya mantap
AL thelastcoder;2 years ago;positive;Tempat yg menarik
Acho Maaruf;2 years ago;positive;Ramai, asik n seru
Juli Fikrian;a year ago;positive;Teduh dan berkembang alami
MAHYUDI WIJAYA;2 years ago;positive;Keren dengan suasana lay out nya
Rafli Askari;3 years ago;positive;Tempat yg keren
Muhammad Nabil;11 months ago;positive;Asikk sekali
tugit lugito;3 years ago;positive;Ngopi kuy
Ary 91;2 years ago;negative;kurang strong kopinya
Assagaf Baso;a year ago;positive;Tempat nongkrong yang bagus
Fariel Fath;3 years ago;positive;Tempat ngopi yg anti mainstream
Firman Rinaldy;a year ago;positive;Ss coffee mantap
Muh Hisymat Q K;2 years ago;negative;Nyamuknya nakal yah bun
Muh. Ansar J.;a year ago;positive;Tempat ngopi terbaik
Abdul Gani;a year ago;positive;Mantap memang
St Rusmiani;a year ago;positive;Always ngopss di ss
Taung Randy;8 months ago;positive;Ramah
trisura sura;a year ago;positive;Tempat ngopi  kesetaraan
Deny Anyer;2 years ago;positive;Nongkrong ternyaman
Darwis Razak;3 years ago;positive;Suasana cukup adem dan santai
ACCA DAENG ROSSI;2 years ago;positive;Pelayanan bagus
Israldi 39;2 years ago;positive;Murah meriah
Akbar Azhary;3 years ago;positive;Mantap kopinya
yus yusdahlia;2 years ago;positive;Suasananya lumayan asik
Subhan Rahmat;2 years ago;positive;Bagus dan nyaman
Fitria;2 years ago;positive;Model rumahx cntik dan asri
Hasman Acang;2 years ago;positive;enak dan murah
anita nhitaa;10 months ago;positive;Bagus
hatta muhammad;3 years ago;positive;Nyaman untuk minum kopi
jabbar gunawan;a year ago;positive;Gurih
Abu Ayyub;2 years ago;negative;Musik terlalu keras
Lukman Nur Haksya Lukman;2 years ago;positive;Ya suka aja.
Wahyuu Oo;a year ago;positive;Mantap
Ariadin Nugraha;a year ago;positive;Terbaiks
Nur wahyuni;2 years ago;positive;Enak kopinya
abdoel kadir Sk;6 months ago;positive;Keren tawwa
Ahmad Risman;a year ago;positive;Jaya selalu
Azwar Eska;a year ago;positive;Mantap
Syamsul Alam;a year ago;positive;Mantap
oerang doloe;3 years ago;positive;Tempat y asik santai.
indra pratama;a year ago;positive;Andalan gueeeee
priyo adi wibowo;3 years ago;positive;Sempurna...
Ilham Akbar Bin Ahmad (Ilham);3 years ago;positive;Santuy..
Didi Ardiyansyah;2 years ago;positive;Keren…
RIdwan Maulana;a year ago;positive;Cozy untuk nongkrong
Ami Ami;a year ago;positive;Baik
Mahmud Nur;a year ago;positive;Rindang
Yulinar Asnawi;2 years ago;positive;Terbaik
Muhdan Fyan Syah Sofian;a year ago;positive;Keren
Koko Dhul;2 years ago;positive;Warung sederhana
Tegar Dwi Agustian;2 years ago;positive;Recomended begete
Jimmy Sundu;2 years ago;positive;Keren
kartini kartini;2 years ago;positive;Nyaman
Jack Thiery;2 years ago;positive;Bagus
Indah Refnita Sari;2 years ago;positive;adem
Tahrim Ode;2 years ago;positive;Mantab
Kongkek rimbo;3 years ago;positive;Selow banget
Lalian;2 years ago;positive;Bagus
Adhy Wirawan;2 years ago;positive;Nyaman
Rusmin Ridwan;2 years ago;positive;Coffe milo…
Umar Hafidz;2 years ago;positive;The Best lah
fatur rahman;a month ago;positive;Asik banget
